pair_id,office_id,radio,channel,priority,schedule_slot,schedule_time_ms,ble_channel_mode,ble_ce_channel_summary,start_time_slot,wifi_anchor_slot,wifi_period_slots,wifi_period_ms,wifi_tx_slots,wifi_tx_ms,ble_anchor_slot,ble_ci_slots,ble_ci_ms,ble_ce_slots,ble_ce_ms,ble_ce_feasible,effective_ble_channels,scheduled_ble_pairs,no_collision_probability,macrocycle_slots,occupied_slots_in_macrocycle
0,0,ble,32,2.000,0,0.000,per_ce,"[9,24]",0,NA,NA,NA,NA,NA,6,16,20.000,1,1.250,true,37,3,0.947,64,"[0,16,32,48]"
1,0,wifi,5,3.000,8,10.000,per_ce,NA,0,11,32,40.000,7,8.750,NA,NA,NA,NA,NA,NA,NA,NA,NA,64,"[8,9,10,11,12,13,14,40,41,42,43,44,45,46]"
2,0,ble,10,3.000,61,76.250,per_ce,[0],0,NA,NA,NA,NA,NA,4,64,80.000,6,7.500,true,37,2,0.973,64,"[0,1,2,61,62,63]"
3,0,wifi,12,3.000,1,1.250,per_ce,NA,0,4,32,40.000,4,5.000,NA,NA,NA,NA,NA,NA,NA,NA,NA,64,"[1,2,3,4,33,34,35,36]"
4,0,wifi,1,2.000,3,3.750,per_ce,NA,0,0,32,40.000,4,5.000,NA,NA,NA,NA,NA,NA,NA,NA,NA,64,"[3,4,5,6,35,36,37,38]"
5,0,ble,16,1.000,63,78.750,per_ce,[35],0,NA,NA,NA,NA,NA,9,64,80.000,2,2.500,true,37,2,0.973,64,"[0,63]"
6,0,ble,6,2.000,-1,-1.250,per_ce,"[27,36,18,17,19,35,4,6]",0,NA,NA,NA,NA,NA,2,8,10.000,6,7.500,true,NA,NA,NA,64,[]
7,0,ble,9,2.000,15,18.750,per_ce,"[12,1,24,5]",0,NA,NA,NA,NA,NA,4,16,20.000,1,1.250,true,37,1,1.000,64,"[15,31,47,63]"
8,0,ble,18,2.000,-1,-1.250,per_ce,"[29,7,23,12]",0,NA,NA,NA,NA,NA,9,16,20.000,3,3.750,true,NA,NA,NA,64,[]
9,0,ble,22,2.000,31,38.750,per_ce,"[34,26]",0,NA,NA,NA,NA,NA,8,32,40.000,2,2.500,true,37,1,1.000,64,"[0,31,32,63]"
10,0,ble,24,3.000,61,76.250,per_ce,[27],0,NA,NA,NA,NA,NA,8,64,80.000,4,5.000,true,37,2,0.973,64,"[0,61,62,63]"
11,0,ble,9,2.000,0,0.000,per_ce,[28],0,NA,NA,NA,NA,NA,18,64,80.000,1,1.250,true,37,3,0.947,64,[0]
12,0,ble,8,1.000,-1,-1.250,per_ce,"[2,33,30,15,22,1,15,26]",0,NA,NA,NA,NA,NA,0,8,10.000,6,7.500,true,NA,NA,NA,64,[]
13,0,ble,15,1.000,0,0.000,per_ce,[5],0,NA,NA,NA,NA,NA,47,64,80.000,3,3.750,true,37,3,0.947,64,"[0,1,2]"
14,0,ble,8,2.000,25,31.250,per_ce,"[16,6]",0,NA,NA,NA,NA,NA,11,32,40.000,4,5.000,true,37,1,1.000,64,"[25,26,27,28,57,58,59,60]"
15,0,ble,8,2.000,13,16.250,per_ce,"[27,15,6,33]",0,NA,NA,NA,NA,NA,10,16,20.000,4,5.000,true,27,1,1.000,64,"[0,13,14,15,16,29,30,31,32,45,46,47,48,61,62,63]"
16,0,ble,35,2.000,60,75.000,per_ce,[22],0,NA,NA,NA,NA,NA,4,64,80.000,5,6.250,true,37,1,1.000,64,"[0,60,61,62,63]"
17,0,ble,12,2.000,27,33.750,per_ce,"[20,1]",0,NA,NA,NA,NA,NA,20,32,40.000,6,7.500,true,37,1,1.000,64,"[0,27,28,29,30,31,32,59,60,61,62,63]"
18,0,ble,26,1.000,-1,-1.250,per_ce,"[0,35,1,18,33,25,8,23]",0,NA,NA,NA,NA,NA,2,8,10.000,5,6.250,true,NA,NA,NA,64,[]
19,0,ble,11,1.000,63,78.750,per_ce,[36],0,NA,NA,NA,NA,NA,53,64,80.000,2,2.500,true,37,2,0.973,64,"[0,63]"
20,0,ble,1,2.000,62,77.500,per_ce,[16],0,NA,NA,NA,NA,NA,56,64,80.000,3,3.750,true,37,1,1.000,64,"[0,62,63]"
21,0,wifi,7,3.000,1,1.250,per_ce,NA,0,5,16,20.000,7,8.750,NA,NA,NA,NA,NA,NA,NA,NA,NA,64,"[1,2,3,4,5,6,7,17,18,19,20,21,22,23,33,34,35,36,37,38,39,49,50,51,52,53,54,55]"
22,0,ble,1,1.000,1,1.250,per_ce,[29],0,NA,NA,NA,NA,NA,22,64,80.000,6,7.500,true,20,1,1.000,64,"[1,2,3,4,5,6]"
23,0,ble,36,2.000,59,73.750,per_ce,[17],0,NA,NA,NA,NA,NA,12,64,80.000,6,7.500,true,37,1,1.000,64,"[0,59,60,61,62,63]"
